股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
301586,佳力奇,2024-08-28,59.53,61.81,67.68,58.02,155065,966611653.0,54.86,250.99,44.2,78.82
301586,佳力奇,2024-08-29,59.5,57.21,66.58,56.72,134083,824209158.0,15.95,-7.44,-4.6,68.16
301586,佳力奇,2024-08-30,52.04,53.52,55.07,50.52,108592,576566807.0,7.95,-6.45,-3.69,55.2
301586,佳力奇,2024-09-02,52.35,55.99,59.55,51.32,106241,601005932.0,15.38,4.62,2.47,54.0
301586,佳力奇,2024-09-03,56.52,52.19,57.09,51.02,76617,411080741.0,10.84,-6.79,-3.8,38.95
301586,佳力奇,2024-09-04,50.37,45.22,50.37,45.22,90002,429891583.0,9.87,-13.36,-6.97,45.75
301586,佳力奇,2024-09-05,44.51,42.73,45.02,42.54,66730,291966308.0,5.48,-5.51,-2.49,33.92
301586,佳力奇,2024-09-06,42.88,42.53,44.82,42.53,62373,274313211.0,5.36,-0.47,-0.2,31.71
301586,佳力奇,2024-09-09,41.21,41.32,42.38,40.72,45749,191449987.0,3.9,-2.85,-1.21,23.26
301586,佳力奇,2024-09-10,41.48,39.52,41.95,39.37,54671,223250179.0,6.24,-4.36,-1.8,27.79
301586,佳力奇,2024-09-11,39.03,38.27,39.19,38.07,45690,178284780.0,2.83,-3.16,-1.25,23.23
301586,佳力奇,2024-09-12,38.49,37.23,38.64,37.18,39407,150906598.0,3.81,-2.72,-1.04,20.03
301586,佳力奇,2024-09-13,37.45,36.42,37.82,36.37,42135,157682238.0,3.89,-2.18,-0.81,21.42
301586,佳力奇,2024-09-18,36.39,36.41,36.92,35.52,34371,126151524.0,3.84,-0.03,-0.01,17.47
301586,佳力奇,2024-09-19,36.62,36.61,37.4,36.06,37625,139817875.0,3.68,0.55,0.2,19.13
301586,佳力奇,2024-09-20,36.9,35.53,36.99,35.18,40825,148423869.0,4.94,-2.95,-1.08,20.75
301586,佳力奇,2024-09-23,35.52,35.68,36.02,35.19,35064,126604216.0,2.34,0.42,0.15,17.82
301586,佳力奇,2024-09-24,35.7,36.86,36.9,34.97,51583,188666435.0,5.41,3.31,1.18,26.22
301586,佳力奇,2024-09-25,36.86,37.48,38.17,36.67,59773,226820370.0,4.07,1.68,0.62,30.38
301586,佳力奇,2024-09-26,37.06,38.02,38.07,36.78,47313,179558371.0,3.44,1.44,0.54,24.05
301586,佳力奇,2024-09-27,38.39,40.63,41.17,38.34,72218,290440069.0,7.44,6.86,2.61,36.71
301586,佳力奇,2024-09-30,42.52,48.85,48.85,41.78,94231,430306709.0,17.4,20.23,8.22,47.9
301586,佳力奇,2024-10-08,58.72,58.72,58.72,55.52,74650,439769752.0,6.55,20.2,9.87,37.95
301586,佳力奇,2024-10-09,58.72,57.05,69.29,55.82,121784,769506406.0,22.94,-2.84,-1.67,61.91
301586,佳力奇,2024-10-10,54.62,50.92,57.01,50.9,78874,429118464.0,10.71,-10.74,-6.13,40.09
301586,佳力奇,2024-10-11,49.62,48.15,51.94,47.53,47579,238010420.0,8.66,-5.44,-2.77,24.19
301586,佳力奇,2024-10-14,50.2,54.42,54.51,50.2,64309,338619846.0,8.95,13.02,6.27,32.69
301586,佳力奇,2024-10-15,51.96,53.47,56.74,51.32,67454,365947247.0,9.96,-1.75,-0.95,34.29
301586,佳力奇,2024-10-16,52.13,51.47,54.51,50.94,45076,238818682.0,6.68,-3.74,-2.0,22.91
301586,佳力奇,2024-10-17,51.05,51.46,52.64,51.05,36886,193127638.0,3.09,-0.02,-0.01,18.75
301586,佳力奇,2024-10-18,51.41,54.31,55.79,50.15,51608,277637626.0,10.96,5.54,2.85,26.23
301586,佳力奇,2024-10-21,55.52,59.22,63.52,54.41,69523,408261918.0,16.77,9.04,4.91,35.34
301586,佳力奇,2024-10-22,58.2,56.83,59.44,55.81,50345,290746487.0,6.13,-4.04,-2.39,25.59
301586,佳力奇,2024-10-23,56.03,55.85,59.9,55.63,52127,302541650.0,7.51,-1.72,-0.98,26.5
301586,佳力奇,2024-10-24,54.71,55.24,57.32,53.28,39273,216309659.0,7.23,-1.09,-0.61,19.96
301586,佳力奇,2024-10-25,55.02,54.42,55.52,53.37,34984,191899491.0,3.89,-1.48,-0.82,17.78
301586,佳力奇,2024-10-28,55.52,55.18,57.91,54.73,42264,239456011.0,5.84,1.4,0.76,21.48
301586,佳力奇,2024-10-29,54.52,52.87,55.77,52.51,37231,201877391.0,5.91,-4.19,-2.31,18.93
301586,佳力奇,2024-10-30,52.32,53.61,55.47,51.72,35805,194314358.0,7.09,1.4,0.74,18.2
301586,佳力奇,2024-10-31,55.72,59.23,63.48,55.07,70596,415405499.0,15.69,10.48,5.62,35.89
301586,佳力奇,2024-11-01,57.43,52.61,59.41,52.53,65119,362684127.0,11.62,-11.18,-6.62,33.1
301586,佳力奇,2024-11-04,51.2,54.44,55.02,51.2,33104,178925835.0,7.26,3.48,1.83,16.83
301586,佳力奇,2024-11-05,54.44,65.42,65.42,54.44,92906,578377824.0,20.17,20.17,10.98,47.23
301586,佳力奇,2024-11-06,71.53,72.92,78.6,70.52,126717,944774314.0,12.35,11.46,7.5,64.41
301586,佳力奇,2024-11-07,67.52,66.3,71.32,65.4,78800,536557892.0,8.12,-9.08,-6.62,40.06
301586,佳力奇,2024-11-08,67.12,67.41,70.52,66.72,63126,437036842.0,5.73,1.67,1.11,32.09
301586,佳力奇,2024-11-11,68.52,68.42,69.12,65.02,48885,330981510.0,6.08,1.5,1.01,24.85
301586,佳力奇,2024-11-12,67.76,65.42,68.6,64.59,36856,245932934.0,5.86,-4.38,-3.0,18.73
301586,佳力奇,2024-11-13,64.9,66.18,66.18,62.18,31943,205902830.0,6.11,1.16,0.76,16.24
301586,佳力奇,2024-11-14,65.63,62.27,65.92,62.12,23732,151772872.0,5.74,-5.91,-3.91,12.06
301586,佳力奇,2024-11-15,62.02,60.13,62.92,59.91,19498,120519613.0,4.83,-3.44,-2.14,9.91
301586,佳力奇,2024-11-18,60.47,61.52,62.09,58.3,22761,138884200.0,6.3,2.31,1.39,11.57
301586,佳力奇,2024-11-19,62.01,63.53,63.71,61.42,27928,176798661.0,3.72,3.27,2.01,14.2
301586,佳力奇,2024-11-20,63.02,63.24,63.4,61.12,22980,145117709.0,3.59,-0.46,-0.29,11.68
301586,佳力奇,2024-11-21,62.53,61.94,63.2,61.35,17522,109531170.0,2.93,-2.06,-1.3,8.91
301586,佳力奇,2024-11-22,61.53,58.77,61.93,58.77,21779,132679366.0,5.1,-5.12,-3.17,11.07
301586,佳力奇,2024-11-25,57.48,56.39,58.38,54.88,21545,121981192.0,5.96,-4.05,-2.38,10.95
301586,佳力奇,2024-11-26,56.39,54.92,56.92,54.87,13621,76647110.0,3.64,-2.61,-1.47,6.92
301586,佳力奇,2024-11-27,54.52,56.51,56.53,52.9,17473,96899302.0,6.61,2.9,1.59,8.88
301586,佳力奇,2024-11-28,56.74,55.7,57.02,55.5,15674,88786384.0,2.69,-1.43,-0.81,7.97
301586,佳力奇,2024-11-29,55.32,56.44,57.09,54.83,17501,99098901.0,4.06,1.33,0.74,8.9
301586,佳力奇,2024-12-02,56.3,57.83,58.12,56.22,18697,107884786.0,3.37,2.46,1.39,9.5
301586,佳力奇,2024-12-03,57.85,56.85,57.92,55.82,18944,108293318.0,3.63,-1.69,-0.98,9.63
301586,佳力奇,2024-12-04,56.37,55.24,56.9,54.94,15291,85881125.0,3.45,-2.83,-1.61,7.77
301586,佳力奇,2024-12-05,55.22,57.28,57.8,54.68,22565,129193028.0,5.65,3.69,2.04,11.47
301586,佳力奇,2024-12-06,57.21,57.29,57.6,55.82,17174,98485099.0,3.11,0.02,0.01,8.73
301586,佳力奇,2024-12-09,57.26,58.34,59.21,56.53,23823,139137594.0,4.68,1.83,1.05,12.11
301586,佳力奇,2024-12-10,61.4,58.13,61.4,58.12,24294,145026747.0,5.62,-0.36,-0.21,12.35
301586,佳力奇,2024-12-11,57.73,57.37,58.44,56.93,15102,87420766.0,2.6,-1.31,-0.76,7.68
301586,佳力奇,2024-12-12,56.72,59.68,60.26,56.63,29354,175980536.0,6.33,4.03,2.31,14.92
301586,佳力奇,2024-12-13,58.57,57.29,58.9,57.27,20526,119548454.0,2.73,-4.0,-2.39,10.43
301586,佳力奇,2024-12-16,56.92,57.87,60.0,56.52,16546,97512253.0,6.07,1.01,0.58,8.41
301586,佳力奇,2024-12-17,57.52,59.08,60.17,57.02,22422,133060184.0,5.44,2.09,1.21,11.4
301586,佳力奇,2024-12-18,58.4,57.31,58.6,55.54,19588,112590837.0,5.18,-3.0,-1.77,9.96
301586,佳力奇,2024-12-19,56.52,55.35,57.09,54.32,18222,102104907.0,4.83,-3.42,-1.96,9.26
301586,佳力奇,2024-12-20,55.38,57.37,57.51,54.83,18517,105815820.0,4.84,3.65,2.02,9.41
301586,佳力奇,2024-12-23,57.37,54.11,57.37,53.62,16608,92354409.0,6.54,-5.68,-3.26,8.44
301586,佳力奇,2024-12-24,54.49,55.02,56.12,54.28,11258,62577399.0,3.4,1.68,0.91,5.72
301586,佳力奇,2024-12-25,54.52,53.52,55.47,53.02,12206,66380683.0,4.45,-2.73,-1.5,6.2
301586,佳力奇,2024-12-26,53.7,58.93,61.76,53.64,43749,258412223.0,15.17,10.11,5.41,22.24
301586,佳力奇,2024-12-27,59.53,59.51,61.5,59.22,46395,282336183.0,3.87,0.98,0.58,23.58
