股票代码,股票名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
301501,恒鑫生活,2025-03-19,60.07,48.95,60.07,48.06,184292,1375925992.0,44.17,80.03,21.76,76.2
301501,恒鑫生活,2025-03-20,45.21,43.26,47.5,43.22,121322,797317720.0,8.74,-11.62,-5.69,50.17
301501,恒鑫生活,2025-03-21,42.01,39.36,42.02,39.34,87208,515087088.0,6.2,-9.02,-3.9,36.06
301501,恒鑫生活,2025-03-24,38.97,38.08,39.29,36.96,61947,344731103.0,5.92,-3.25,-1.28,25.61
301501,恒鑫生活,2025-03-25,38.1,36.31,38.25,36.21,52487,284311116.0,5.36,-4.65,-1.77,21.7
301501,恒鑫生活,2025-03-26,36.63,35.88,36.63,35.55,45461,239619620.0,2.97,-1.18,-0.43,18.8
301501,恒鑫生活,2025-03-27,35.7,35.69,36.54,35.29,43837,230774682.0,3.48,-0.53,-0.19,18.13
301501,恒鑫生活,2025-03-28,35.88,35.18,36.06,35.17,32201,167125619.0,2.49,-1.43,-0.51,13.31
301501,恒鑫生活,2025-03-31,35.23,36.06,37.02,34.97,54948,290240076.0,5.83,2.5,0.88,22.72
301501,恒鑫生活,2025-04-01,35.49,35.3,35.57,34.76,42533,218710050.0,2.25,-2.11,-0.76,17.59
301501,恒鑫生活,2025-04-02,34.97,35.86,36.11,34.91,37175,193135647.0,3.4,1.59,0.56,15.37
301501,恒鑫生活,2025-04-03,35.45,37.79,38.06,35.43,69932,381653031.0,7.33,5.38,1.93,28.92
301501,恒鑫生活,2025-04-07,34.28,30.22,35.55,30.17,65219,313999514.0,14.24,-20.03,-7.57,26.97
301501,恒鑫生活,2025-04-08,30.69,30.77,31.83,30.11,44931,203055467.0,5.69,1.82,0.55,18.58
301501,恒鑫生活,2025-04-09,29.99,30.59,30.89,27.39,46838,203658483.0,11.37,-0.58,-0.18,19.37
301501,恒鑫生活,2025-04-10,31.3,31.48,32.17,31.3,38745,180197993.0,2.84,2.91,0.89,16.02
301501,恒鑫生活,2025-04-11,30.9,31.49,32.06,30.9,27100,125618924.0,3.68,0.03,0.01,11.21
301501,恒鑫生活,2025-04-14,32.34,32.0,32.61,31.93,25288,119233109.0,2.16,1.62,0.51,10.46
301501,恒鑫生活,2025-04-15,32.11,33.72,33.78,31.78,48308,233326040.0,6.25,5.38,1.72,19.97
301501,恒鑫生活,2025-04-16,35.48,33.72,35.9,33.38,64925,328830308.0,7.47,0.0,0.0,26.85
301501,恒鑫生活,2025-04-17,33.12,35.97,35.97,32.13,72899,367422410.0,11.39,6.67,2.25,30.14
301501,恒鑫生活,2025-04-18,34.83,33.66,35.13,33.45,59791,298288489.0,4.67,-6.42,-2.31,24.72
301501,恒鑫生活,2025-04-21,33.03,33.91,34.74,32.88,34277,169879056.0,5.53,0.74,0.25,14.17
301501,恒鑫生活,2025-04-22,33.45,33.45,34.26,33.0,36657,179924352.0,3.72,-1.36,-0.46,15.16
301501,恒鑫生活,2025-04-23,33.22,32.78,33.63,32.78,32753,158858187.0,2.54,-2.0,-0.67,13.54
301501,恒鑫生活,2025-04-24,32.77,32.59,33.31,32.33,29265,140529584.0,2.99,-0.58,-0.19,12.1
301501,恒鑫生活,2025-04-25,33.64,34.57,35.17,33.63,60080,302078145.0,4.73,6.08,1.98,24.84
301501,恒鑫生活,2025-04-28,34.14,34.27,35.94,34.14,42601,217280365.0,5.21,-0.87,-0.3,17.62
301501,恒鑫生活,2025-04-29,34.14,35.53,35.97,33.85,52394,271503816.0,6.19,3.68,1.26,21.66
301501,恒鑫生活,2025-04-30,35.52,35.1,35.69,35.01,32860,169494253.0,1.91,-1.21,-0.43,13.59
301501,恒鑫生活,2025-05-06,35.52,37.23,37.79,35.29,54866,295202975.0,7.12,6.07,2.13,22.69
301501,恒鑫生活,2025-05-07,37.37,37.84,39.03,37.31,61212,341809836.0,4.62,1.64,0.61,25.31
301501,恒鑫生活,2025-05-08,38.02,39.59,39.91,38.0,64285,368363575.0,5.05,4.62,1.75,26.58
301501,恒鑫生活,2025-05-09,40.04,39.1,41.9,38.97,76768,450804946.0,7.4,-1.24,-0.49,31.74
301501,恒鑫生活,2025-05-12,40.12,42.3,43.92,39.92,67284,412539863.0,10.23,8.18,3.2,27.82
301501,恒鑫生活,2025-05-13,42.41,43.68,43.86,41.93,58612,367217180.0,4.56,3.26,1.38,24.24
301501,恒鑫生活,2025-05-14,43.79,49.9,51.84,43.79,92888,647461531.0,18.43,14.24,6.22,38.41
301501,恒鑫生活,2025-05-15,50.58,57.59,58.48,49.34,96080,737506031.0,18.32,15.41,7.69,39.73
301501,恒鑫生活,2025-05-16,54.83,57.44,60.61,52.76,97207,782914659.0,13.63,-0.26,-0.15,40.19
301501,恒鑫生活,2025-05-19,56.43,56.66,62.33,55.74,90057,767299812.0,11.47,-1.36,-0.78,37.24
301501,恒鑫生活,2025-05-20,56.66,58.02,59.57,55.93,67391,566297652.0,6.42,2.4,1.36,27.87
301501,恒鑫生活,2025-05-21,56.9,54.06,56.9,52.83,84929,676121219.0,7.01,-6.83,-3.96,35.12
301501,恒鑫生活,2025-05-22,54.21,53.86,55.32,53.46,41403,327592990.0,3.44,-0.37,-0.2,17.12
301501,恒鑫生活,2025-05-23,54.34,64.7,64.7,53.93,76632,673775537.0,20.0,20.13,10.84,31.69
301501,恒鑫生活,2025-05-26,65.55,65.17,67.85,63.25,75734,720081908.0,7.11,0.73,0.47,31.32
301501,恒鑫生活,2025-05-27,65.03,62.4,65.17,60.34,56579,513493693.0,7.41,-4.25,-2.77,23.39
301501,恒鑫生活,2025-05-28,62.42,61.93,67.93,60.95,75406,706919603.0,11.19,-0.75,-0.47,31.18
301501,恒鑫生活,2025-05-29,63.63,60.34,64.4,59.66,62030,553838779.0,7.65,-2.57,-1.59,25.65
301501,恒鑫生活,2025-05-30,58.76,59.21,60.33,54.91,59902,500960136.0,8.98,-1.87,-1.13,24.77
301501,恒鑫生活,2025-06-03,59.21,58.81,60.95,58.28,40452,352916057.0,4.51,-0.68,-0.4,16.73
301501,恒鑫生活,2025-06-04,58.28,59.39,60.26,57.79,45021,386974836.0,4.2,0.99,0.58,18.62
301501,恒鑫生活,2025-06-05,59.31,59.01,61.57,57.5,45078,387797676.0,6.85,-0.64,-0.38,18.64
301501,恒鑫生活,2025-06-06,58.0,54.29,59.19,54.0,78255,440075833.0,8.8,-8.0,-4.72,22.32
